Date,^OEX,% Change,weighted_sentiment,signal,position,strategy_return
2021-09-08,2077.739990234375,-0.001873475982880013,0.2033769065476515,0,-1,0.001873475982880013
2021-09-09,2065.699951171875,-0.0057947765933609174,0.4045995651343683,0,-1,0.0057947765933609174
2021-09-10,2048.949951171875,-0.008108631648317433,0.2399735679704263,0,-1,0.008108631648317433
2021-09-11,2048.949951171875,0.0,0.253399423891372,0,-1,-0.0
2021-09-12,2048.949951171875,0.0,0.4142636599214624,0,-1,-0.0
2021-09-13,2054.739990234375,0.0028258567561343373,0.495347221159961,0,-1,-0.0028258567561343373
2021-09-14,2042.72998046875,-0.005845026535087339,0.3301681749731039,0,0,0.0
2021-09-15,2059.68994140625,0.008302595594944062,0.275690931013543,0,0,0.0
2021-09-16,2056.4599609375,-0.0015681877178779224,0.3656067790580349,0,0,0.0
2021-09-17,2037.6199951171875,-0.009161357954046268,0.385777498314877,0,0,0.0
2021-09-18,2037.6199951171875,0.0,0.5130660905266504,0,0,0.0
2021-09-19,2037.6199951171875,0.0,0.1532758946101814,1,1,0.0
2021-09-20,2001.2099609375,-0.017868903066782793,0.2324632272150002,0,1,-0.017868903066782793
2021-09-21,2001.0799560546875,-6.49631399753936e-05,0.0937274784734428,0,1,-6.49631399753936e-05
2021-09-22,2018.050048828125,0.008480467120811852,0.2692707516490139,0,1,0.008480467120811852
2021-09-23,2041.0699462890625,0.011407000274500145,0.0863142558021287,0,1,0.011407000274500145
2021-09-24,2045.1700439453125,0.002008798210813234,0.4806029915942986,0,1,0.002008798210813234
2021-09-25,2045.1700439453125,0.0,0.1087506822300785,0,1,0.0
2021-09-26,2045.1700439453125,0.0,0.1947175211850757,0,1,0.0
2021-09-27,2038.1300048828125,-0.00344227565983668,0.2373920169784444,0,0,0.0
2021-09-28,1994.5999755859375,-0.021357827612855318,0.381462839651237,-1,-1,0.021357827612855318
2021-09-29,1998.77001953125,0.002090666798533203,0.4711296125058568,0,-1,-0.002090666798533203
2021-09-30,1977.5,-0.010641554217547311,0.1674629994592743,0,-1,0.010641554217547311
2021-10-01,2001.8699951171875,0.012323638491624544,0.4757805726352443,0,-1,-0.012323638491624544
2021-10-02,2001.8699951171875,0.0,0.1009904443770577,0,-1,-0.0
2021-10-03,2001.8699951171875,0.0,0.20767108187421,0,-1,-0.0
2021-10-04,1972.81005859375,-0.014516395467397136,0.3640405078086363,0,-1,0.014516395467397136
2021-10-05,1995.300048828125,0.01139997747700372,0.2905529716875491,0,0,0.0
2021-10-06,2006.1500244140625,0.005437766411277245,0.2484254603457537,1,0,0.0
2021-10-07,2021.68994140625,0.007746139024037424,0.3438366627970391,0,0,0.0
2021-10-08,2019.050048828125,-0.001305785088038136,0.2012503259253244,0,0,0.0
2021-10-09,2019.050048828125,0.0,0.1960250846133674,0,0,0.0
2021-10-10,2019.050048828125,0.0,0.1820105273711978,-1,-1,-0.0
2021-10-11,2004.280029296875,-0.007315331058693975,0.3528800555502401,0,-1,0.007315331058693975
2021-10-12,1995.93994140625,-0.004161139046798157,0.5999093528884438,0,-1,0.004161139046798157
2021-10-13,2001.8900146484375,0.0029810883177152636,0.5626723241644032,0,-1,-0.0029810883177152636
2021-10-14,2034.6500244140625,0.016364540272397532,0.431853027783473,0,-1,-0.016364540272397532
2021-10-15,2053.52001953125,0.009274319853912694,0.2906595484895572,0,0,0.0
2021-10-16,2053.52001953125,0.0,0.3701095062718609,0,0,0.0
2021-10-17,2053.52001953125,0.0,0.3296117394318297,0,0,0.0
2021-10-18,2062.22998046875,0.004241478463642201,0.3930178004144791,0,0,0.0
2021-10-19,2077.260009765625,0.007288241097852088,0.4505019801684797,0,0,0.0
2021-10-20,2081.06005859375,0.0018293563686107017,0.5575913027891362,1,1,0.0018293563686107017
2021-10-21,2085.919921875,0.002335282569660091,0.4299556782123258,0,1,0.002335282569660091
2021-10-22,2078.699951171875,-0.0034612885314576625,0.3400953269045061,0,0,0.0
2021-10-23,2078.699951171875,0.0,0.4570670871990663,0,0,0.0
2021-10-24,2078.699951171875,0.0,0.2182342610495194,0,0,0.0
2021-10-25,2090.639892578125,0.005743946546743706,0.3796806300607274,-1,0,0.0
2021-10-26,2098.1201171875,0.0035779593778584307,0.3511840454011359,0,0,0.0
2021-10-27,2095.72998046875,-0.0011391801161289017,0.4126173866134812,0,0,0.0
2021-10-28,2115.110107421875,0.009247435086456202,0.1535395898207169,0,0,0.0
2021-10-29,2121.949951171875,0.003233800323680036,0.3766723961710776,-1,0,0.0
2021-10-30,2121.949951171875,0.0,0.3075130879490063,0,0,0.0
2021-10-31,2121.949951171875,0.0,0.4185619984663677,-1,0,0.0
2021-11-01,2123.06005859375,0.0005231543850796605,0.3850997398220424,0,0,0.0
2021-11-02,2131.81005859375,0.0041214095496646674,0.3516952636858704,0,0,0.0
2021-11-03,2148.840087890625,0.007988530323432608,0.4067550081715958,0,0,0.0
2021-11-04,2162.889892578125,0.0065383202624871295,0.3854686677893379,1,0,0.0
2021-11-05,2170.3701171875,0.0034584398563435315,0.2819714147794621,1,1,0.0034584398563435315
2021-11-06,2170.3701171875,0.0,0.3526343403347126,0,0,0.0
2021-11-07,2170.3701171875,0.0,0.1610038027017953,0,0,0.0
2021-11-08,2169.43994140625,-0.00042857933487183697,0.4120204590557136,-1,0,0.0
2021-11-09,2157.179931640625,-0.005651232620746294,0.173238897691519,0,0,0.0
2021-11-10,2140.340087890625,-0.007806415915056597,0.3359839243047387,-1,0,0.0
2021-11-11,2139.52001953125,-0.0003831486239100901,0.171577435140934,0,0,0.0
2021-11-12,2155.5400390625,0.0074876698441737055,0.2739858570814511,-1,-1,-0.0074876698441737055
2021-11-13,2155.5400390625,0.0,0.4628809577254352,0,-1,-0.0
2021-11-14,2155.5400390625,0.0,0.3220029467737365,0,0,0.0
2021-11-15,2154.06005859375,-0.0006865938196136678,0.4344070988249749,0,0,0.0
2021-11-16,2162.02001953125,0.0036953291556303114,0.3332228413435256,1,0,0.0
2021-11-17,2158.77001953125,-0.0015032238233874118,0.3348054393112314,0,0,0.0
2021-11-18,2172.139892578125,0.006193282714653359,0.4581947647642836,0,0,0.0
2021-11-19,2171.8798828125,-0.00011970212715739503,0.4211696960803498,1,1,-0.00011970212715739503
2021-11-20,2171.8798828125,0.0,0.5156149952746997,0,1,0.0
2021-11-21,2171.8798828125,0.0,0.4681294815014329,0,1,0.0
2021-11-22,2163.4599609375,-0.003876789845346562,0.2855681151063796,0,1,-0.003876789845346562
2021-11-23,2166.169921875,0.0012526050800245603,0.4575670209367063,0,1,0.0012526050800245603
2021-11-24,2170.75,0.0021143669657437414,0.4145018668252919,0,1,0.0021143669657437414
2021-11-25,2170.75,0.0,0.4889989016721796,0,1,0.0
2021-11-26,2122.39990234375,-0.022273452795692705,0.5201626039435131,0,1,-0.022273452795692705
2021-11-27,2122.39990234375,0.0,0.603679061313412,0,1,0.0
2021-11-28,2122.39990234375,0.0,0.460451398491081,0,0,0.0
2021-11-29,2151.2099609375,0.013574283791633945,0.4131705480416263,1,0,0.0
2021-11-30,2117.510009765625,-0.01566557973596805,0.403529588287092,0,0,0.0
2021-12-01,2093.449951171875,-0.011362429685238262,0.3555599321590404,0,0,0.0
2021-12-02,2115.330078125,0.010451707689919543,0.6645231784904345,-1,-1,-0.010451707689919543
2021-12-03,2095.320068359375,-0.00945952122203153,0.2857397565033552,0,-1,0.00945952122203153
2021-12-04,2095.320068359375,0.0,0.4097241451297272,0,0,0.0
2021-12-05,2095.320068359375,0.0,0.5249261208971532,0,0,0.0
2021-12-06,2120.010009765625,0.011783374663891788,0.3839386548964057,0,0,0.0
2021-12-07,2164.10009765625,0.0207971130737723,0.3629221879679159,-1,-1,-0.0207971130737723
2021-12-08,2170.3798828125,0.002901799765662849,0.2313025339768745,0,0,0.0
2021-12-09,2156.760009765625,-0.00627534062342372,0.3612458983154988,-1,-1,0.00627534062342372
2021-12-10,2181.6201171875,0.0115265988377522,0.3459079785178216,0,-1,-0.0115265988377522
2021-12-11,2181.6201171875,0.0,0.2926722834688077,0,-1,-0.0
2021-12-12,2181.6201171875,0.0,0.2621425945087271,0,-1,-0.0
2021-12-13,2158.7900390625,-0.010464735792055313,0.3541068028687967,0,0,0.0
2021-12-14,2143.06005859375,-0.007286480011544416,0.3380051562744014,0,0,0.0
2021-12-15,2181.47998046875,0.017927599238730885,0.5840688467043087,0,0,0.0
2021-12-16,2157.1298828125,-0.011162191665411325,0.4103537480148472,0,0,0.0
2021-12-17,2133.169921875,-0.011107333465827596,0.4157635845692036,1,0,0.0
2021-12-18,2133.169921875,0.0,0.2443547125654554,1,1,0.0
2021-12-19,2133.169921875,0.0,0.1891761090351849,0,1,0.0
2021-12-20,2111.699951171875,-0.010064819723434648,0.2536853577044373,0,1,-0.010064819723434648
2021-12-21,2145.97998046875,0.016233380730937386,0.4040843227322332,0,0,0.0
2021-12-22,2169.989990234375,0.011188366147004025,0.5637504242740041,0,0,0.0
2021-12-23,2183.219970703125,0.006096793316231475,0.3022747491253704,0,0,0.0
2021-12-24,2183.219970703125,0.0,0.3810231858495441,0,0,0.0
2021-12-25,2183.219970703125,0.0,0.3172102796215014,1,0,0.0
2021-12-26,2183.219970703125,0.0,0.5395298275459111,0,0,0.0
2021-12-27,2212.570068359375,0.013443490830105098,0.3350927355285671,1,0,0.0
2021-12-28,2209.010009765625,-0.001609015074668263,0.4140440005678558,-1,-1,0.001609015074668263
2021-12-29,2210.10009765625,0.00049347349527884,0.4203842878507317,0,-1,-0.00049347349527884
2021-12-30,2203.330078125,-0.0030632185114282118,0.571506295821631,0,-1,0.0030632185114282118
2021-12-31,2194.580078125,-0.003971261540370752,0.3814479447662905,0,0,0.0
2022-01-01,2194.580078125,0.0,0.2446293517865333,0,0,0.0
2022-01-02,2194.580078125,0.0,0.2219252058509186,0,0,0.0
2022-01-03,2219.43994140625,0.01132784514406504,0.1747266380968581,-1,-1,-0.01132784514406504
2022-01-04,2212.679931640625,-0.003045817838775,0.3263615129540099,0,-1,0.003045817838775
2022-01-05,2168.489990234375,-0.019971230711838484,0.2364825613072894,0,-1,0.019971230711838484
2022-01-06,2163.22998046875,-0.0024256555434025717,0.3081236763922689,0,0,0.0
2022-01-07,2156.760009765625,-0.002990884354202139,0.2199185639223365,0,0,0.0
2022-01-08,2156.760009765625,0.0,0.1924227458333006,-1,-1,-0.0
2022-01-09,2156.760009765625,0.0,-0.0561043680760677,0,-1,-0.0
2022-01-10,2157.2099609375,0.00020862366227003548,0.3487398706320895,0,0,0.0
2022-01-11,2175.43994140625,0.008450721440590447,0.4968768671582848,0,0,0.0
2022-01-12,2182.25,0.0031304282247148763,0.0642746488835586,0,0,0.0
2022-01-13,2146.0,-0.01661129568106312,0.5606660970343755,-1,-1,0.01661129568106312
2022-01-14,2149.929931640625,0.0018312822183714772,0.2951286945034074,0,0,0.0
2022-01-15,2149.929931640625,0.0,0.4409129548849951,0,0,0.0
2022-01-16,2149.929931640625,0.0,0.4118114255158699,1,1,0.0
2022-01-17,2149.929931640625,0.0,0.3405705805808318,0,0,0.0
2022-01-18,2110.1298828125,-0.018512253930877298,0.3948544705552517,0,0,0.0
2022-01-19,2090.1298828125,-0.009478089554062374,0.3905350402936514,0,0,0.0
2022-01-20,2068.110107421875,-0.010535122994842272,0.3970155446463213,1,1,-0.010535122994842272
2022-01-21,2024.949951171875,-0.020869370588688763,0.2978803103215133,0,0,0.0
2022-01-22,2024.949951171875,0.0,0.3002024094195595,0,0,0.0
2022-01-23,2024.949951171875,0.0,0.3590391149362915,0,0,0.0
2022-01-24,2026.1600341796875,0.0005975866253447037,0.437648812667198,0,0,0.0
2022-01-25,2003.699951171875,-0.01108504887517714,0.4954773355483434,0,0,0.0
2022-01-26,2005.949951171875,0.0011229226205671239,0.3190075057407918,1,0,0.0
2022-01-27,1998.5799560546875,-0.003674067298080841,0.3216112538090883,-1,0,0.0
2022-01-28,2053.14990234375,0.02730435983996693,0.3895008448631697,0,0,0.0
2022-01-29,2053.14990234375,0.0,0.3796182397144887,0,0,0.0
2022-01-30,2053.14990234375,0.0,0.1670699317409969,0,0,0.0
2022-01-31,2092.610107421875,0.019219349270640063,0.2341196171941355,-1,-1,-0.019219349270640063
2022-02-01,2107.56005859375,0.007144164657741037,0.4309229854737771,0,-1,-0.007144164657741037
2022-02-02,2127.179931640625,0.009309283010405123,0.4094640253599967,0,0,0.0
2022-02-03,2065.409912109375,-0.02903845538050409,0.3626514122577966,0,0,0.0
2022-02-04,2081.8701171875,0.00796946164614587,0.1832225979462594,0,0,0.0
2022-02-05,2081.8701171875,0.0,0.2438159708321578,-1,-1,-0.0
2022-02-06,2081.8701171875,0.0,0.3558014836786405,0,0,0.0
2022-02-07,2070.550048828125,-0.005437451772768553,0.4098168334037783,0,0,0.0
2022-02-08,2086.820068359375,0.007857824803828573,0.170323289198041,0,0,0.0
2022-02-09,2112.320068359375,0.01221954896190347,0.2326856516618782,-1,-1,-0.01221954896190347
2022-02-10,2073.56005859375,-0.01834949653048068,0.7028519647695199,0,-1,0.01834949653048068
2022-02-11,2031.4200439453125,-0.020322543576102636,0.1383349613431809,0,-1,0.020322543576102636
2022-02-12,2031.4200439453125,0.0,0.3915420242310939,0,0,0.0
2022-02-13,2031.4200439453125,0.0,0.1340603159255374,1,1,0.0
2022-02-14,2028.550048828125,-0.0014128024018181806,0.3310920460197034,0,0,0.0
2022-02-15,2060.610107421875,0.015804420804047092,0.1677610326902454,0,0,0.0
2022-02-16,2060.929931640625,0.00015520850722716695,0.2612291355686926,-1,-1,-0.00015520850722716695
2022-02-17,2016.030029296875,-0.021786234288910022,0.2707009863051615,0,0,0.0
2022-02-18,1999.43994140625,-0.008229087686958292,0.3141776301703678,0,0,0.0
2022-02-19,1999.43994140625,0.0,0.3504864236881274,0,0,0.0
2022-02-20,1999.43994140625,0.0,0.2075110500447938,0,0,0.0
2022-02-21,1999.43994140625,0.0,0.2336794689441164,-1,0,0.0
2022-02-22,1977.050048828125,-0.011198082080113747,0.2076561115782613,-1,-1,0.011198082080113747
2022-02-23,1939.510009765625,-0.018987905280774986,0.1705562338299608,0,-1,0.018987905280774986
2022-02-24,1968.780029296875,0.01509145061581152,0.0515954877543532,0,-1,-0.01509145061581152
2022-02-25,2010.1300048828125,0.021002841846534226,-0.0336118529410328,0,-1,-0.021002841846534226
2022-02-26,2010.1300048828125,0.0,0.2728937098379326,0,0,0.0
2022-02-27,2010.1300048828125,0.0,0.0099121325146909,0,0,0.0
2022-02-28,2008.1600341796875,-0.0009800215400693757,0.0800651489398116,-1,-1,0.0009800215400693757
2022-03-01,1979.0899658203125,-0.014475971966671386,0.1879117105397912,0,0,0.0
2022-03-02,2011.5999755859375,0.016426746801351255,0.1462091191657082,0,0,0.0
2022-03-03,1998.3800048828125,-0.006571868593940655,0.3244518725336607,0,0,0.0
2022-03-04,1979.06005859375,-0.009667804042202355,0.1375052893302599,0,0,0.0
2022-03-05,1979.06005859375,0.0,-0.6119026712175503,0,0,0.0
2022-03-06,1979.06005859375,0.0,0.0917571074945042,-1,-1,-0.0
2022-03-07,1921.9200439453125,-0.028872299453630124,0.3129262803074257,0,-1,0.028872299453630124
2022-03-08,1908.5999755859375,-0.006930604840371779,-0.0109982636518752,0,-1,0.006930604840371779
2022-03-09,1960.9300537109375,0.027418044008375775,0.087440461324441,0,-1,-0.027418044008375775
2022-03-10,1951.52001953125,-0.004798760752266262,0.2608421279400782,0,-1,0.004798760752266262
2022-03-11,1925.3499755859375,-0.01341008223507667,0.1784733312477195,0,0,0.0
2022-03-12,1925.3499755859375,0.0,0.3102059484611529,0,0,0.0
2022-03-13,1925.3499755859375,0.0,0.2504383912398301,1,1,0.0
2022-03-14,1908.7900390625,-0.008601000718530538,0.47545970697448,0,1,-0.008601000718530538
2022-03-15,1953.780029296875,0.023569899943773676,0.294143168591633,0,1,0.023569899943773676
2022-03-16,1997.9300537109375,0.02259723395266322,0.8016609779117542,0,1,0.02259723395266322
2022-03-17,2021.97998046875,0.012037421787185476,0.3768116099849395,0,1,0.012037421787185476
2022-03-18,2048.300048828125,0.013016977721645562,0.1158961762611619,0,1,0.013016977721645562
2022-03-19,2048.300048828125,0.0,0.5828626776440641,0,1,0.0
2022-03-20,2048.300048828125,0.0,0.3522425314224803,0,1,0.0
2022-03-21,2048.02001953125,-0.0001367130255331972,0.3116762247273262,0,1,-0.0001367130255331972
2022-03-22,2075.89990234375,0.013613090959375018,0.3677409337920758,0,1,0.013613090959375018
2022-03-23,2052.070068359375,-0.011479278917769786,0.3897604124605447,0,1,-0.011479278917769786
2022-03-24,2082.6298828125,0.01489218858767205,0.3130975952083318,0,0,0.0
2022-03-25,2091.419921875,0.004220643876784003,0.5416935295599167,0,0,0.0
2022-03-26,2091.419921875,0.0,0.3891636790358391,0,0,0.0
2022-03-27,2091.419921875,0.0,0.2724693224571726,1,0,0.0
2022-03-28,2110.199951171875,0.008979559341692811,0.4165945833437482,-1,-1,-0.008979559341692811
2022-03-29,2133.219970703125,0.010908928093978032,0.267897269036181,0,0,0.0
2022-03-30,2120.719970703125,-0.005859686376309292,0.3399204834326262,-1,0,0.0
2022-03-31,2085.75,-0.016489669162464082,0.3665564067492778,0,0,0.0
2022-04-01,2091.389892578125,0.0027040117838308397,0.345767674851853,0,0,0.0
2022-04-02,2091.389892578125,0.0,0.3905093909232319,0,0,0.0
2022-04-03,2091.389892578125,0.0,0.3328975865682739,0,0,0.0
2022-04-04,2115.090087890625,0.01133227017908367,0.2933297352774262,0,0,0.0
2022-04-05,2085.590087890625,-0.013947396457906991,0.1374555237116536,-1,-1,0.013947396457906991
2022-04-06,2058.360107421875,-0.013056247546846866,0.1375369444890084,0,-1,0.013056247546846866
2022-04-07,2066.330078125,0.0038720001783882907,0.264081546022667,0,-1,-0.0038720001783882907
2022-04-08,2056.64990234375,-0.004684719001929127,0.1719601755725124,0,-1,0.004684719001929127
2022-04-09,2056.64990234375,0.0,0.443640229569647,0,-1,-0.0
2022-04-10,2056.64990234375,0.0,0.3579102007721358,0,0,0.0
2022-04-11,2017.300048828125,-0.019132985867347685,0.0865914070101172,0,0,0.0
2022-04-12,2010.81005859375,-0.003217166548003192,0.2063639297952436,-1,-1,0.003217166548003192
2022-04-13,2033.3199462890625,0.011194437584549632,0.1485788456017986,0,-1,-0.011194437584549632
2022-04-14,2004.5,-0.014173837394189093,0.2887441831445148,0,0,0.0
2022-04-15,2004.5,0.0,0.4918865102278116,0,0,0.0
2022-04-16,2004.5,0.0,0.3013491819966996,0,0,0.0
2022-04-17,2004.5,0.0,0.2756108266270936,0,0,0.0
2022-04-18,2005.4000244140625,0.0004490019526377509,0.2847255027854492,0,0,0.0
2022-04-19,2036.8900146484375,0.015702597911145366,0.2929095591876437,0,0,0.0
2022-04-20,2026.699951171875,-0.005002755869624731,0.1951284350968031,0,0,0.0
2022-04-21,1998.81005859375,-0.013761234149139101,0.4503522845483032,-1,-1,0.013761234149139101
2022-04-22,1945.3900146484375,-0.026725923113922967,0.4505443472500631,0,-1,0.026725923113922967
2022-04-23,1945.3900146484375,0.0,0.274959252435986,0,0,0.0
2022-04-24,1945.3900146484375,0.0,0.2784752206744214,0,0,0.0
2022-04-25,1959.8900146484375,0.00745351826154006,0.1961506915440976,0,0,0.0
2022-04-26,1899.1800537109375,-0.030976208095223168,0.3033952957254217,0,0,0.0
2022-04-27,1902.0699462890625,0.0015216527640327104,0.48769726375859,0,0,0.0
2022-04-28,1955.25,0.02795904210288991,0.4113291601795822,0,0,0.0
2022-04-29,1879.5699462890625,-0.03870607529008441,0.2215680947101252,1,1,-0.03870607529008441
2022-04-30,1879.5699462890625,0.0,0.1995771652694217,0,1,0.0
2022-05-01,1879.5699462890625,0.0,0.558809240444634,0,1,0.0
2022-05-02,1895.1199951171875,0.008273195077856066,0.3630460494713375,0,1,0.008273195077856066
2022-05-03,1900.8900146484375,0.0030446723933663655,0.3559596654963374,0,1,0.0030446723933663655
2022-05-04,1960.1400146484375,0.031169609784581942,0.3127057362918474,0,0,0.0
2022-05-05,1885.8499755859375,-0.037900373701530876,0.4638501012296248,0,0,0.0
2022-05-06,1878.1400146484375,-0.004088321466348077,0.2979077707524081,1,0,0.0
2022-05-07,1878.1400146484375,0.0,0.138619807040917,0,0,0.0
2022-05-08,1878.1400146484375,0.0,0.2094040765246399,-1,-1,-0.0
2022-05-09,1820.6199951171875,-0.03062605507716476,0.2167995108167152,0,-1,0.03062605507716476
2022-05-10,1828.9200439453125,0.004558913364889561,0.3169974923717852,0,0,0.0
2022-05-11,1793.8199462890625,-0.01919170702538353,0.2889979658259418,0,0,0.0
2022-05-12,1786.6300048828125,-0.004008173407327842,0.0046574102946041,0,0,0.0
